tt0298408	movie	Laurel Canyon	103	Drama	2003	6.4	16406
tt14720218	tvEpisode	Power	42	Action,Adventure,Crime	1986	7.0	385
tt0071799	movie	...la main à couper	93	Crime,Drama	1999	6.0	79
tt0321239	short	Anima	4	Animation,Short	1998	6.4	10
tt0526660	tvEpisode	Power Play	42	Action,Crime,Drama	1999	6.7	18
tt0071790	movie	Madhouse	92	Crime,Horror,Mystery	2004	6.3	3907
tt0071791	movie	Ghost Story	87	Horror	1981	4.9	448
tt0056165	movie	Landru	115	Biography,Crime,Drama	1944	6.5	921
tt0250478	movie	Krámpack	91	Comedy,Drama,Romance	2000	6.7	6085
tt0335886	short	Angel	3	Short	1982	6.0	258
tt5494522	movie	Lost & Found	128	Drama,Romance	1999	7.0	12
tt1372689	movie	Djinns	103	Horror,Mystery	2002	5.1	893
tt3842962	movie	Restoration	50	Sci-Fi,Thriller	1995	6.0	121
tt4085696	movie	Billy Elliot the Musical Live	169	Comedy,Drama,Music	2000	8.4	1619
tt0095736	movie	A Night in the Life of Jimmy Reardon	90	Comedy,Drama,Romance	1988	5.5	2721
tt0262461	short	Happy End	17	Documentary,Short	2001	6.9	38
tt0441041	video	Legion of the Dead	82	Horror,Thriller	2002	2.7	1171
tt3480146	movie	Le temps des aveux	95	Drama	1987	6.3	327
tt0262464	short	Hero	15	Short,War	2002	7.4	27
tt1754185	short	Masquerade	27	Drama,Short	1988	6.0	12
tt8675288	movie	Fearless	89	Animation,Comedy,Family	1993	4.9	1561
tt0250483	movie	Kya Kehna	155	Drama,Romance	2000	5.9	2028
tt11950968	movie	Master of Disaster	79	Documentary	1982	5.6	6
tt0695347	tvEpisode	The Kiss	21	Comedy,Family	2003	6.4	12
tt7856872	tvSeries	Apocalipse	60	Drama	1998	4.2	278
tt3795902	short	The Deep End	15	Drama,Horror,Short	2001	4.6	15
tt1467630	tvEpisode	Happily Ever After	43	Adventure,Drama,Fantasy	2005	8.8	4805
tt0888702	short	Joyride	6	Drama,Short	1996	5.2	11
tt0130519	short	Breakaway	5	Music,Short	2002	7.5	371
tt0396817	movie	Pretty Woman	111	Comedy,Drama	1990	4.7	18
tt7254416	tvEpisode	Missing in Action	44	Crime	1984	7.1	11
tt0742301	tvEpisode	The Day the World Ended	52	Adventure,Sci-Fi	2001	8.2	48
tt3935052	tvEpisode	Big Trouble in Little China	26	Comedy	1986	7.6	6
tt0117533	movie	Sabotage	99	Action,Drama,Thriller	1936	5.9	1538
tt0384832	movie	Jigoku Kôshien	87	Action,Comedy,Horror	2003	5.7	1458
tt1404052	movie	Mirror	112	Horror,Thriller	1974	6.9	78
tt0384833	tvMovie	Frankenfish	84	Action,Adventure,Comedy	2004	4.7	5077
tt11697820	movie	Rizi	127	Drama	2001	6.4	1124
tt1467632	tvEpisode	The Candidate	43	Adventure,Drama,Fantasy	1972	8.9	5091
tt0827780	video	Rage Against the Machine: Live at the Grand Olympic Auditorium	113	Music	2000	8.2	203
tt1467635	tvEpisode	The End	105	Adventure,Drama,Fantasy	1978	8.2	10915
tt2634146	tvEpisode	Breakdown	42	Documentary,Reality-TV	1997	7.0	6
tt0130508	short	Black Angel	25	Adventure,Fantasy,Mystery	1946	6.5	589
tt3178084	movie	The Field	45	Adventure,Horror,Mystery	1990	6.2	19
tt1431667	tvEpisode	Breakdown	42	Drama,Mystery,Sci-Fi	1997	8.1	541
tt0502621	tvEpisode	Alien Hunter	22	Comedy,Family,Sci-Fi	2003	7.9	258
tt4722990	movie	Last Man Standing	47	Comedy	1996	6.8	7
tt5132264	movie	The Birds	83	Drama	1963	6.4	26
tt0117546	movie	Same River Twice	103	Drama	1996	5.7	164
tt3817918	short	Firefly	5	Drama,Short	2002	7.7	6
tt0526619	tvEpisode	End of the Line	30	Western	1988	7.6	7
tt3252408	tvEpisode	Frankenstein Must Be Destroyed	8	Documentary	1969	7.0	19
tt2658126	movie	Commando	124	Action,Adventure,Thriller	1985	6.2	4962
tt0372824	movie	Les choristes	97	Comedy,Drama,Music	2004	7.9	59473
tt0046719	movie	Apache	91	Western	1954	6.4	4269
tt1742171	short	Smoke	11	Drama,Short,Thriller	1995	7.4	5
tt0384810	movie	Around the Bend	85	Drama	2004	6.4	4276
tt0526627	tvEpisode	The Deal	30	Western	2004	7.2	9
tt7651516	tvEpisode	Payback	48	Action,Adventure,Comedy	1999	8.3	11
tt1404077	movie	Refugee	160	Action,Drama,Romance	2000	5.8	89
tt1428049	short	Lungul drum spre casa	20	Drama,Short	1997	8.1	18
tt0756960	tvEpisode	The Crawling Eye	91	Comedy,Sci-Fi	1958	7.7	624
tt0837129	tvMovie	Robin Hood	86	Action,Adventure,Animation	1991	6.7	34
tt1262258	tvEpisode	Basic Training	44	Biography,Crime,History	1985	7.3	21
tt0130529	movie	Cane Toads: An Unnatural History	47	Comedy,Documentary	1988	7.7	1224
tt4590502	tvEpisode	Spiral	22	Comedy	2004	7.9	72
tt1262259	tvEpisode	Behind Enemy Lines	45	Biography,Crime,History	2001	7.0	24
tt10489070	tvEpisode	Endgame	44	Drama	2003	8.4	9
tt0404095	short	Drive Me Crazy	5	Romance,Short	1999	5.6	34
tt0526632	tvEpisode	The Killer	30	Western	1989	7.7	7
tt7085054	movie	Lost & Found	96	Comedy,Drama	1999	5.5	202
tt2756544	tvEpisode	Dance with the Devil	43	Crime,Drama,Mystery	1997	8.3	328
tt0384806	movie	The Amityville Horror	90	Horror	2005	6.0	108612
tt10009604	tvEpisode	American Dreamer	42	Action,Adventure,Drama	1984	7.3	1104
tt0117561	movie	Schizopolis	96	Comedy,Fantasy,Mystery	1996	6.8	5509
tt0034746	movie	For Me and My Gal	104	Musical,Romance,War	1942	7.1	3299
tt3746938	tvMovie	Francesco	200	Biography,Drama,History	1989	6.3	53
tt0695303	tvEpisode	Green Card	21	Comedy,Family	1990	4.5	20
tt0813105	tvEpisode	The Beastmaster	120	Comedy,Drama,Horror	1982	6.3	8
tt0046731	movie	Attila	80	Biography,Drama,History	2000	5.5	707
tt0813101	tvEpisode	Logan's Run	120	Comedy,Drama,Horror	1976	7.2	7
tt9038498	tvEpisode	The Bridge	41	Talk-Show	1999	8.4	50
tt3421854	movie	Qin ai	99	Drama	1998	6.3	19
tt0046736	movie	Le avventure di Cartouche	85	Adventure	1962	6.0	38
tt0500013	tvEpisode	Cleopatra	45	Biography,Documentary	2004	7.0	70
tt0372884	movie	Eating Out	90	Comedy,Drama,Romance	2005	5.8	6054
tt0695308	tvEpisode	Into the Woods	21	Comedy,Family	1990	6.6	17
tt1695352	tvSeries	Daybreak	150	News,Talk-Show	1993	3.2	183
tt2998868	short	Betrayed	39	Drama,Short	1988	6.2	5
tt1502407	movie	Halloween	106	Crime,Horror,Thriller	1978	6.5	129041
tt4998640	tvEpisode	Shattered	43	Drama,Fantasy	1991	8.5	56
tt0046743	movie	Bait	79	Crime,Drama,Film-Noir	2000	5.9	326
tt1683360	tvEpisode	Hook	26	Comedy,Fantasy	1991	7.1	89
tt8842074	short	Bror	15	Drama,Short	2000	6.2	36
tt1105315	tvMovie	Diamonds	240	Drama	1999	6.2	251
tt0286476	movie	Babí léto	100	Comedy,Drama,Family	2001	7.5	1770
tt1105316	tvSeries	House Party	30	Comedy	1990	3.5	219
tt5240258	movie	Habit	96	Horror	1997	5.2	1790
tt12707442	tvEpisode	Human Nature	100	Documentary	2001	8.1	41
tt11191344	movie	Red	146	Action,Crime,Drama	1994	6.6	1990
tt0406695	tvMovie	Dawn Anna	88	Drama	2005	6.9	977
tt2827524	tvEpisode	Enigma	22	Comedy,Drama	2001	7.8	19
tt0298482	movie	Nothing	90	Comedy,Fantasy	2003	6.2	5899
tt0117509	movie	Romeo + Juliet	120	Drama,Romance	1996	6.7	218200
tt2105307	tvEpisode	Simple Men	13	Action,Horror,Sci-Fi	1992	8.9	25
tt0117506	tvMovie	Humanoids from the Deep	86	Action,Drama,Horror	1980	4.1	751
tt0500002	video	Baby Mozart	170	Family,Music	2000	7.8	125
tt0019186	movie	Moulin Rouge	137	Drama	2001	6.6	225
tt2107960	tvEpisode	Phoenix	13	Drama,Sci-Fi	1998	9.4	5
tt1360617	tvEpisode	Everyone	43	Drama	2004	7.6	753
tt1360618	tvEpisode	Eternal	43	Adventure,Drama,Romance	2005	8.4	777
tt12492264	movie	Open Your Eyes	99	Drama,Horror,Mystery	1997	4.1	141
tt4663936	short	Bird	17	Drama,Fantasy,Music	1988	8.1	20
tt6962224	tvEpisode	Code of Silence	42	Crime,Documentary	1985	7.6	5
tt2418406	movie	Woeng pisat	88	Horror	2002	4.1	13
tt0815777	tvSeries	The Convent	59	Reality-TV	2000	6.3	9
tt1815564	short	10	2	Sci-Fi,Short,Thriller	2002	6.9	9
tt0455614	short	Malena	4	Short	2000	6.5	27
tt0046754	movie	The Barefoot Contessa	128	Crime,Drama,Mystery	1954	7.0	10480
tt0514636	tvEpisode	The Legacy	29	Comedy,Sport	1979	7.0	7
tt0372866	video	American Legends	57	Animation,Family,Fantasy	2001	7.4	343
tt0105535	movie	La tarea prohibida	80	Comedy,Drama	1992	5.4	208
tt0514635	tvEpisode	The Immortal	29	Comedy,Sport	2000	6.2	13
tt0046752	movie	Los lios de Barba Azul	100	Comedy,Fantasy	1944	6.6	29
tt3685516	tvEpisode	Bound	43	Fantasy,Mystery,Thriller	1996	7.6	115
tt0781967	tvEpisode	Mishiranu, Tenjou	23	Action,Animation,Drama	1988	8.2	1444
tt0117515	tvMovie	Rose Hill	99	Family,Western	1997	6.4	535
tt1697996	movie	Shenandoah	98	Documentary	1965	6.9	522
tt3264438	movie	She's the One	110	Drama,Romance	1996	6.5	194
tt0034774	movie	Gelosia	86	Drama	1999	7.7	15
tt0298454	tvMovie	My Sister's Keeper	97	Drama	2003	6.1	420
tt1107961	tvMovie	Vermisst - Liebe kann tödlich sein	92	Crime,Thriller	1982	3.7	45
tt0683346	tvEpisode	Resurrection	48	Drama,Mystery,Sci-Fi	1999	8.3	57
tt0071706	movie	Juggernaut	109	Action,Drama,Thriller	1974	6.6	5285
tt0369226	movie	Alone in the Dark	99	Action,Horror,Sci-Fi	2004	2.4	45019
tt0286499	movie	Bend It Like Beckham	112	Comedy,Drama,Romance	2002	6.6	107033
tt5097496	tvEpisode	Candyman	3	Documentary	1992	7.6	21
tt0046761	movie	Before I Wake	76	Mystery	2004	6.4	150
tt5183870	short	Full Speed	5	Crime,Short	1998	8.1	9
tt5612152	short	Fidel	5	Short	2002	4.1	64
tt8303808	tvSeries	Caligula	23	Action,Animation,Sci-Fi	1980	5.4	56
tt0019163	movie	Midnight Madness	61	Drama	1980	6.1	31
tt9447594	movie	The Gambler	121	Action,Sci-Fi,Thriller	1997	5.2	67
tt0286493	movie	The Badge	103	Crime,Drama,Mystery	2002	6.1	3301
tt1274266	short	Le devoir	7	Short	1991	7.5	12
tt1404048	movie	Love	130	Romance	2003	7.2	32
tt0286490	video	The Bear	26	Adventure,Animation,Family	1988	7.1	471
tt1717190	short	Peeping Tom	4	Horror,Short,Thriller	1960	8.2	5
tt0695509	tvEpisode	Sour Grapes	48	Adventure,Comedy,Romance	1998	7.7	31
tt10020112	tvEpisode	Spiral	46	Action,Adventure,Family	2004	7.1	226
tt0695506	tvEpisode	Savior	47	Adventure,Comedy,Romance	1998	8.0	38
tt0164016	movie	Desert Thunder	90	Action,Drama	1999	3.7	409
tt0203940	movie	Spiders	94	Horror,Sci-Fi,Thriller	2000	3.9	2927
tt0227916	tvMovie	The Last Days of World War II	50	Documentary,History,War	2004	7.6	83
tt0164013	tvMovie	David and Lisa	86	Drama,Romance	1962	6.6	647
tt0345185	movie	En la ciudad	110	Drama,Romance	2003	6.8	1087
tt6168286	tvEpisode	Purgatory	91	Crime,Drama	1999	7.6	457
tt0164018	movie	Dirt Merchant	85	Comedy	1998	4.3	295
tt15000528	tvEpisode	Copycat	35	Documentary	1995	8.4	29
tt0404008	short	The Edge	8	Drama,Short	1997	7.6	14
tt1565909	tvEpisode	Battle Royale	43	Action,Reality-TV,Sport	2001	6.0	6
tt7281980	short	Friend	2	Drama,Short	2001	8.8	11
tt0695513	tvEpisode	Sudden Death	47	Adventure,Comedy,Romance	1995	7.0	46
tt2083470	tvEpisode	Taste the Blood of Dracula	5	Documentary	1970	7.2	21
tt1022425	tvEpisode	Death of a Dynasty	49	Documentary,History	2003	8.3	29
tt1742223	tvEpisode	Gettysburg	42	Documentary,History,Reality-TV	1993	7.7	88
tt0178642	movie	The Invisible Circus	93	Drama	2001	5.6	3040
tt3181776	movie	Momentum	96	Action,Crime,Thriller	2003	5.5	15272
tt0164003	movie	City of Ghosts	116	Crime,Drama,Thriller	2003	6.0	5234
tt0115087	tvSeries	Airport	30	Documentary	1970	7.4	103
tt1754202	movie	Michael	97	Drama,Thriller	1996	5.2	164
tt1335809	tvEpisode	Project X	21	Comedy	1987	6.5	33
tt0115084	tvSeries	Ace Ventura: Pet Detective	30	Animation,Comedy,Family	1994	5.6	811
tt0139030	movie	Around the Fire	106	Drama	1998	5.5	703
tt6445236	movie	Brothers in Arms	90	Comedy,Thriller	2005	5.0	158
tt0178633	video	Indian Summer	76	Adult	1993	6.5	117
tt0404029	movie	Everyone	90	Comedy,Drama,Romance	2004	5.7	521
tt13996128	tvEpisode	Deceiver	24	Action,Adventure,Animation	1997	9.1	12831
tt3949646	tvEpisode	Man's Best Friend	44	Comedy,Crime,Drama	1993	8.3	328
tt0093186	movie	Hiding Out	98	Comedy,Drama,Romance	1987	6.4	3645
tt1695375	tvEpisode	Fire in the Sky	42	Documentary,Reality-TV	1993	8.1	10
tt0093185	movie	The Hidden	97	Horror,Sci-Fi,Thriller	1987	7.0	18263
tt0372784	movie	Batman Begins	140	Action,Adventure	2005	8.2	1359170
tt0178639	movie	Intolerance	94	Drama	1916	6.0	54
tt0166651	movie	Hors jeu	91	Comedy,Drama	1978	5.5	74
tt3240622	movie	Fallen	75	Documentary	1998	7.0	106
tt0115097	tvMiniSeries	Andersonville	167	Drama,History,War	1996	7.4	1940
tt1250321	tvEpisode	Invasion	54	Adventure,Drama,Romance	1997	6.8	40
tt1250320	tvEpisode	Conquest	54	Adventure,Drama,Romance	1983	7.1	32
tt0382114	movie	Junkers Come Here	105	Adventure,Animation,Family	1995	7.0	224
tt0431614	short	Area 51	13	Sci-Fi,Short	1997	5.8	11
tt8663438	tvEpisode	Innocence	40	Crime,Drama,Mystery	2000	7.3	691
tt0215911	movie	Koshish	125	Drama	1972	8.6	1573
tt0404015	short	Em Nome do Pai	17	Drama,Short	1993	5.8	133
tt0152015	movie	Pola X	134	Drama,Romance	2000	5.8	4744
tt2768486	movie	El camí més llarg per tornar a casa	85	Drama	1997	6.4	157
tt1479423	tvEpisode	Jabberwocky	21	Comedy,Sci-Fi	1977	8.8	305
tt3129176	short	Hearts and Minds	25	Drama,Short,Thriller	1974	7.8	10
tt0127073	video	Paradise	82	Adult,Romance	1991	6.7	174
tt2624640	movie	Girl	82	Documentary,Music	1999	6.5	11
tt7795226	tvMiniSeries	Madeo	65	Drama,Mystery	1996	9.1	532
tt6193210	tvEpisode	Redemption	40	Crime,Drama	2004	8.1	13
tt1250318	tvEpisode	Ambush	54	Adventure,Drama,Romance	1999	6.9	29
tt3949638	movie	Power	147	Action,Comedy,Crime	1986	5.8	862
tt1502315	tvEpisode	Double Trouble	21	Action,Adventure,Animation	1967	5.8	8
tt3950624	short	Pressure	37	Documentary,Short,Sport	2002	3.2	47
tt0139053	tvMovie	Bar Girls	60	Crime,Drama	1995	5.3	25
tt0837038	tvEpisode	Halloween III: Season of the Witch	120	Comedy,Drama,Horror	1982	4.8	7
tt0127021	movie	Menneskedyret	79	Drama	1982	6.0	110
tt0394152	tvEpisode	Aftershock	42	Action,Adventure,Crime	1988	5.8	106
tt0801089	tvEpisode	Children of the Corn	120	Comedy,Drama,Horror	1984	7.7	6
tt6710698	tvEpisode	Holes	42	Drama,Horror,Thriller	2003	8.0	2634
tt13240336	tvEpisode	Monsters	42	Documentary,Horror	2001	8.2	88
tt5119498	tvEpisode	Road Trip	42	Drama	2000	8.4	103
tt1276937	short	Ark	4	Short,Thriller	2003	8.3	22
tt0850017	tvEpisode	Endgame	45	Drama,Mystery,Romance	2003	8.5	316
tt0369197	short	ABCD	11	Short	2001	5.8	9
tt4756316	video	Belly of the Beast	79	Action	2003	5.3	7
tt7988790	tvEpisode	Dead Man Walking	42	Crime,Documentary	1995	8.5	20
tt7580516	tvEpisode	Lock Up	45	Action,Crime,Drama	1989	7.8	116
tt0103069	movie	Texasville	123	Drama	1990	6.0	2647
tt0479855	short	All I Want	10	Drama,Short	2002	5.8	28
tt0127013	movie	Made Men	102	Crime,Drama	1999	7.0	60
tt0129672	tvMovie	Cinderella	90	Comedy,Family,Fantasy	1997	7.6	1057
tt0240912	movie	Sound and Fury	80	Documentary	2000	7.9	1000
tt0103060	movie	Teenage Mutant Ninja Turtles II: The Secret of the Ooze	88	Action,Adventure,Comedy	1991	6.0	53615
tt0188030	movie	La lengua de las mariposas	96	Drama,War	2000	7.6	8667
tt0898048	tvEpisode	Prodigal Son	21	Action,Adventure,Animation	1982	8.7	82
tt0166621	movie	Fuga de cerebros	95	Drama	1998	5.8	167
tt1729220	movie	Ricochet	64	Crime,Thriller	1991	6.7	59
tt1010402	movie	Hell's Gate	92	Crime	2002	6.6	20
tt6746644	tvEpisode	Belly of the Beast	47	Crime,Drama	2003	9.0	290
tt0308185	video	Dreamers	91	Adult,Romance,Sci-Fi	2000	6.2	101
tt1010401	short	Heavy Metal	30	Drama,Short	1981	6.1	131
tt0240900	movie	Slackers	86	Comedy,Romance	2002	5.4	14285
tt1959385	movie	Forget Paris	77	Drama,Romance	1995	6.1	29
tt1791221	tvEpisode	Best Laid Plans	44	Action,Crime,Drama	1999	8.3	133
tt0298296	movie	Derailed	89	Action,Thriller	2002	4.0	7893
tt0298293	movie	Danny in the Sky	88	Drama	2001	4.4	325
tt0933106	movie	Shattered	55	Drama	1991	4.9	73
tt3949688	short	Restoration	15	Drama,Horror,Mystery	1995	8.4	6
tt9689672	tvSeries	Into the Night	24	Comedy,Drama	1985	7.3	19
tt0142644	short	Man's Best Friend	7	Animation,Comedy,Family	1993	6.2	17
tt1178242	tvEpisode	Broken Wings	23	Drama,Romance	2004	7.7	68
tt0227939	tvMiniSeries	Oliver Twist	30	Adventure,Family	1999	7.8	24
tt0479863	movie	Black Widow	50	Crime,Musical,Mystery	1987	6.6	56
tt0479860	short	Better Than Sex	3	Comedy,Short	2000	7.5	20
tt0154632	tvEpisode	The Importance of Being Earnest	100	Drama	2002	8.9	20
tt0129696	tvSeries	Marty	30	Comedy	1955	7.8	134
tt6107058	tvEpisode	Brother's Keeper	41	Drama,Horror,Sci-Fi	2002	8.3	3033
tt0046807	movie	Brigadoon	108	Fantasy,Musical,Romance	1954	6.8	8024
tt2120749	short	Consequence	14	Short	2003	6.9	7
tt0129692	tvMiniSeries	Liberty! The American Revolution	360	History,War	2004	8.4	370
tt0046808	movie	Broken Lance	96	Adventure,Drama,Western	1954	6.9	3653
tt0837040	tvEpisode	House on Haunted Hill	120	Comedy,Drama,Horror	1999	7.0	10
tt0188055	movie	Mercy	117	Mystery,Thriller	1999	5.4	2227
tt0166601	movie	Mr. Rice's Secret	113	Drama,Family,Fantasy	2000	5.8	617
tt0850003	tvEpisode	Helter Skelter	23	Drama,Music	1976	8.6	14
tt0203975	movie	Tart	94	Crime,Drama,Romance	2001	4.7	3149
tt0034828	movie	The Hard Way	109	Drama,Musical,Romance	1991	7.1	1153
tt3901618	short	Impromptu	8	Short	1991	6.8	11
tt5795564	tvEpisode	Leap of Faith	42	Reality-TV	1992	7.7	7
tt0068168	movie	Across 110th Street	102	Action,Crime,Drama	1972	7.0	5677
tt0095787	movie	Only the Strong Survive	85	Adult	2003	6.8	139
tt0022840	movie	The Drifter	71	Drama,Western	1988	5.2	66
tt0732858	tvEpisode	The Big Picture	47	Drama	1989	7.8	6
tt0705236	tvEpisode	College	57	Crime,Drama	1927	9.0	6637
tt0276919	movie	Dogville	178	Crime,Drama	2004	8.0	143447
tt0707893	tvEpisode	Brothers	50	Comedy,Drama	2005	8.7	52
tt0394198	tvEpisode	Drop Zone	42	Action,Adventure,Crime	1994	5.9	63
tt0707892	tvEpisode	Breathless	60	Comedy,Drama	1983	8.6	38
tt0705230	tvEpisode	Big Girls Don't Cry	52	Crime,Drama	2002	8.6	4802
tt4614940	movie	Äkkilähtö	98	Comedy,Drama,Romance	2003	5.6	442
tt0394193	tvEpisode	Diabolique	42	Action,Adventure,Crime	1996	5.0	70
tt0081148	movie	O Megalexandros	210	Drama,History	1956	7.5	958
tt0394195	tvEpisode	Double Jeopardy	42	Action,Adventure,Crime	1999	5.4	61
tt0308152	movie	Dead End	85	Adventure,Horror,Mystery	2003	6.6	27554
tt9832618	tvEpisode	Descent	22	Action,Adventure,Animation	2005	6.6	333
tt1129296	tvEpisode	Oasis	45	Documentary,Music	2002	8.1	21
tt0068164	movie	The Abductors	90	Action,Drama	1972	5.0	435
tt10203864	tvEpisode	Purgatory	44	Drama,Fantasy,Mystery	1999	8.3	270
tt1886051	tvEpisode	Redemption	44	Action,Adventure,Crime	2004	7.1	133
tt5687744	short	Hevêrk	14	Drama,Short	2000	6.6	54
tt0308153	movie	Dead Leaves	80	Drama,Horror	2004	6.7	107
tt3840126	tvEpisode	Quicksand	45	Action,Crime,Drama	2002	7.7	282
tt0068156	movie	1776	141	Drama,Family,History	1972	7.6	9300
tt1095408	movie	The Inheritance	62	Drama	2003	5.6	179
tt0561037	tvEpisode	Dumbo	60	Adventure,Drama,Family	1941	8.9	26
tt0093137	movie	Hamburger Hill	110	Action,Drama,Thriller	1987	6.7	24690
tt0705249	tvEpisode	Funhouse	60	Crime,Drama	1981	9.4	6039
tt0705243	tvEpisode	Employee of the Month	53	Crime,Drama	2004	9.1	5246
tt1193854	tvEpisode	Go	24	Action,Adventure,Animation	1999	6.3	22
tt0056172	movie	Lawrence of Arabia	228	Adventure,Biography,Drama	1962	8.3	279285
tt0164085	movie	Limbo	126	Adventure,Drama,Thriller	1999	7.0	5967
tt0056170	tvMovie	Laura	115	Drama,Mystery	1944	7.7	44
tt0009879	movie	Anne of Green Gables	60	Comedy,Drama	1985	7.2	74
tt0022835	movie	Dr. Jekyll and Mr. Hyde	98	Horror,Sci-Fi	1955	7.6	13196
tt0227984	movie	The 51st State	93	Action,Comedy,Crime	2002	6.3	48566
tt0093130	tvMovie	Gunsmoke: Return to Dodge	100	Adventure,Western	1987	7.1	491
tt0022833	movie	Down to Earth	79	Comedy	2001	6.4	83
tt0164082	tvMovie	Last Rites	90	Crime,Drama,Thriller	1988	6.4	591
tt1565983	short	The Guilty	8	Crime,Drama,Short	2000	8.5	6
tt2369067	short	Lola	9	Comedy,Drama,Short	1961	9.0	20
tt0081159	movie	Midnight Madness	112	Comedy	1980	6.4	3408
tt1986914	movie	Oca	71	Drama	1989	6.9	86
tt0081150	movie	Melvin and Howard	95	Comedy,Drama	1980	6.8	4703
tt0719883	tvEpisode	No Way Out	30	Western	1987	8.6	5
tt0717222	tvEpisode	The Gambler	30	Western	1997	7.9	30
tt0717223	tvEpisode	The General	30	Western	1998	7.5	36
tt6720076	tvEpisode	The Hillside Strangler	44	Biography,Crime,Documentary	2004	8.9	10
tt0252963	movie	The Bunker	95	Drama,Horror,Mystery	2001	5.5	5935
tt4217862	short	The Closet	6	Horror,Short	2000	7.0	5
tt0093106	movie	The Umbrella Woman	98	Drama,Romance	1987	5.7	524
tt0970124	tvEpisode	Picture Perfect	23	Animation,Comedy,Family	1997	6.5	15
tt0394176	tvEpisode	The Chamber	43	Action,Adventure,Crime	1996	5.9	137
tt0394178	tvEpisode	Charlie	42	Action,Adventure,Crime	2004	6.5	81
tt1178203	tvEpisode	Sirens	12	Animation,Comedy	1994	7.4	132
tt0250313	movie	Lat sau wui cheun	92	Comedy	2000	5.8	267
tt7817366	tvEpisode	Spring	24	Action,Animation,Fantasy	2004	8.9	58
tt2622000	tvEpisode	Children of the Night	46	Drama,Fantasy,Horror	1991	8.0	522
tt0394171	tvEpisode	Bon Voyage	42	Action,Adventure,Crime	2003	5.6	71
tt0250310	movie	Corky Romano	86	Comedy,Crime	2001	4.7	12931
tt1240922	movie	End of the Line	103	Drama	1988	8.4	11
tt0705229	tvEpisode	Army of One	60	Crime,Drama	1993	9.1	4841
tt1240905	short	Blek end uayt (Chernoe i beloe)	3	Animation,Short	1999	6.5	113
tt0095776	movie	Oliver & Company	74	Adventure,Animation,Comedy	1988	6.7	46117
tt3526206	tvEpisode	Deliverance	44	Action,Adventure,Crime	1972	7.4	569
tt0022810	movie	Destry Rides Again	61	Romance,Western	1939	6.7	111
tt0093115	movie	Graveyard Shift	89	Horror	1990	4.7	558
tt0095774	movie	Off Limits	102	Action,Drama,Thriller	1988	6.2	2809
tt0239948	movie	Saving Silverman	90	Comedy,Crime,Romance	2001	5.9	39863
tt0262307	movie	Sis	105	Drama	1980	6.9	226
tt0239949	movie	Say It Isn't So	95	Comedy,Romance	2001	5.0	13032
tt0394163	tvEpisode	Beauty and the Beast	41	Action,Adventure,Crime	1999	5.7	88
tt0056193	movie	Lolita	153	Crime,Drama,Romance	1997	7.6	96915
tt0394165	tvEpisode	The Big Blue	42	Action,Adventure,Crime	1988	5.4	67
tt0707883	tvEpisode	All About Eve	48	Comedy,Drama	1950	7.4	47
tt0972799	video	Darling	27	Adult,Animation,Comedy	1965	5.3	13
tt3168750	tvEpisode	Dinner with Friends	28	Comedy,Drama	2001	7.4	680
tt7998110	movie	Angel	124	Drama,Fantasy,Romance	1982	6.0	60
tt0288912	tvSeries	Anna Karenina	90	Drama,Romance	2000	7.4	20
tt4229822	tvEpisode	Heart	22	Action,Animation,Horror	2003	9.1	604
tt0083798	movie	Dead Men Don't Wear Plaid	88	Comedy,Crime,Mystery	1982	6.9	21277
tt5795526	tvEpisode	Raw Deal	42	Adventure,Documentary,Reality-TV	1986	7.3	17
tt0081133	movie	Martin	76	Drama	1977	5.0	22
tt6063844	tvEpisode	Resurrection	23	Thriller	1999	7.5	40
tt0308129	movie	Conspiracy of Silence	90	Crime,Drama,Thriller	2004	6.5	396
tt0717205	tvEpisode	The Bounty	30	Western	1984	7.9	45
tt0492872	short	Blink	10	Drama,Short	1994	6.8	14
tt0970131	tvEpisode	Stage Fright	23	Animation,Comedy,Family	1950	4.8	12
tt4418168	movie	Asre Yakhbandan	106	Crime,Drama,Thriller	2002	6.1	1157
